job_id,generation,timestamp,source_url,http_status,page_status,job_title,screen_decision,matched_terms,excluded_terms,african_language,other_language,market_named,city_named,country_of_city,notes
7509517187235219719,lifeattiktok,20250715224042,https://lifeattiktok.com/search/7509517187235219719,200,detail,APAC System Strategy and Operations Go-To-Market Lead,drop,,,,,APAC,,,
7509594839392209159,lifeattiktok,20250908122612,https://lifeattiktok.com/search/7509594839392209159,200,detail,"Research Scientist, TikTok Core Feed Recommendation - Dedup",drop,,,,,,,,
7509596067455338770,lifeattiktok,20260511101229,https://lifeattiktok.com/search/7509596067455338770?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7509596738886895880,lifeattiktok,20250609163241,https://lifeattiktok.com/search/7509596738886895880,200,detail,"Senior Machine Learning Engineer, TikTok Core Feed Recommendation - Dedup",drop,,,,,,,,
7509656508516632850,lifeattiktok,20250713110013,https://lifeattiktok.com/search/7509656508516632850?utm_source=Trust+and+Safety+Jobs,200,detail,"Delivery Services Lead, Trust & Safety - USDS",include,trust & safety,,,,,,,
7509656512421726482,lifeattiktok,20250715224054,https://lifeattiktok.com/search/7509656512421726482?_rsc=1v7pv,200,js_shell,,unusable,,,,,,,,
7509714961495820552,lifeattiktok,20250815034542,https://lifeattiktok.com/search/7509714961495820552,200,detail,"Data Scientist, Product Infrastructure (Customer Service)",drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250815034542id_/https://lif"
7509968481773881608,lifeattiktok,20250928073538,https://lifeattiktok.com/search/7509968481773881608,200,detail,TikTok Shop - Listing Governance & Experience Operational Program Manager,include,governance,,,,,,,
7510058310882085127,lifeattiktok,20251011183238,https://lifeattiktok.com/search/7510058310882085127?utm_source=Simplify,200,detail,Product manager Intern (TikTok-Search-Comprehensive Search) - 2025 Project Intern (BS/MS),drop,,,,,,,,
7510118192195455239,lifeattiktok,20250623185624,https://lifeattiktok.com/search/7510118192195455239,200,detail,Web Security Engineer (Anti Automation) - TikTok BRIC (Singapore),drop,,,,,Singapore,Singapore,Singapore,
7510166267267270930,lifeattiktok,20260121220326,https://lifeattiktok.com/search/7510166267267270930?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7510181090754152711,lifeattiktok,20250715224042,https://lifeattiktok.com/search/7510181090754152711,200,detail,TikTok Shop by Tokopedia - Monetization & Partnership Business Development (Integrated Marketing),drop,,,,,,,,
7510331708786329864,lifeattiktok,20250613133840,https://lifeattiktok.com/search/7510331708786329864?utm_source=Tech%3ANYC+job+board&utm_medium=getro.com&gh_src=Tech%3ANYC+job+board,200,detail,Data Protection & Privacy Operation Specialist - USDS,drop,,,,,,,,
7510477905798187272,lifeattiktok,20250904195005,https://lifeattiktok.com/search/7510477905798187272?_rsc=pyzdg,200,js_shell,,unusable,,,,,,,,
7511123891936610567,lifeattiktok,20250814191018,https://lifeattiktok.com/search/7511123891936610567,200,detail,Frontend Software Engineering Project Intern (Data Trust and Safety) - 2026 Start (BS/MS),include,trust and safety,,,,,,,
7511169922450868488,lifeattiktok,20250916173850,https://lifeattiktok.com/search/7511169922450868488,200,detail,"Cybersecurity Engineer Intern, Global E-Commerce - 2025 Start",drop,,,,,,,,
7511195805853436178,lifeattiktok,20250623185624,https://lifeattiktok.com/search/7511195805853436178,200,detail,"Product Security Operation Specialist - Governance, Global Security Organisation",include,governance,,,,,,,
7511219747548711186,lifeattiktok,20250828173234,https://lifeattiktok.com/search/7511219747548711186,200,detail,Live Special Project Intern (TikTok Shop by Tokopedia) - 2025 Start (BS/MS),drop,,,,,,,,
7511330313155840274,lifeattiktok,20250623185624,https://lifeattiktok.com/search/7511330313155840274,200,detail,"Agency Solution Manager, GBS, TikTok Korea",drop,,,,,Korea,,,
7511406098537040135,lifeattiktok,20250814170432,https://lifeattiktok.com/search/7511406098537040135,200,detail,Global Client Solutions Specialist,drop,,,,,,,,
7511411957259061511,lifeattiktok,20260902100318,https://lifeattiktok.com/search/7511411957259061511?utm_source=Simplify,200,detail,Product Manager (Data Platform) - User Privacy & Transparency (San Jose),drop,,,,,,San Jose,United States,
7511567551575492871,lifeattiktok,20250705024206,https://lifeattiktok.com/search/7511567551575492871?_rsc=1vey8,200,js_shell,,unusable,,,,,,,,
7511567551576000775,lifeattiktok,20251011183053,https://lifeattiktok.com/search/7511567551576000775,200,detail,Machine Learning Scientist Intern (TikTok-Recommendation-Responsible AI) - 2025 Fall (PhD),drop,,,,,,,,
7511636835782166791,lifeattiktok,20250609163241,https://lifeattiktok.com/search/7511636835782166791,200,detail,TikTok Shop - Service Planning and Readiness Program Manager,drop,,,,,,,,
7511642766838958344,lifeattiktok,20250730170622,https://lifeattiktok.com/search/7511642766838958344,200,detail,"Associate Project Manager, Trust & Safety (AI Operations)",include,trust & safety,,,,,,,
7511657050104285458,lifeattiktok,20250609163241,https://lifeattiktok.com/search/7511657050104285458,200,detail,Measurement Analyst- Global Business Solutions,drop,,,,,,,,
7511760284630501640,lifeattiktok,20250801125732,https://lifeattiktok.com/search/7511760284630501640,200,detail,Business Marketing Lead - Nordics - (Fixed Term Contract - 12 months),drop,,,,,Nordics,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250801125732id_/https://lif"
7511788662902180114,lifeattiktok,20250709165959,https://lifeattiktok.com/search/7511788662902180114,200,detail,Financial Crimes Compliance Specialist,drop,,,,,,,,
7512033549752699154,lifeattiktok,20250624194952,https://lifeattiktok.com/search/7512033549752699154,200,detail,Risk & Controls Intern – Global Business (Summer/Fall Internship),drop,,,,,,,,
7512125695558306055,lifeattiktok,20250715224030,https://lifeattiktok.com/search/7512125695558306055,200,detail,"Product Manager, Trust & Safety, Photo - Seattle",include,trust & safety,,,,,Seattle,United States,
7512276686160431378,lifeattiktok,20250817035338,https://lifeattiktok.com/search/7512276686160431378,200,detail,Software Engineer Graduate (Recommendation Infrastructure) - 2025 Start (PhD),drop,,,,,,,,
7512423400439924999,lifeattiktok,20250609163241,https://lifeattiktok.com/search/7512423400439924999,200,detail,"Brand Partnerships Manager, Fashion and Tech/Telco - Global Business Solutions - Amsterdam",drop,,,,,,Amsterdam,Netherlands,
7512902886977882376,lifeattiktok,20250613124153,https://lifeattiktok.com/search/7512902886977882376?utm_source=Getro.org+job+board&utm_medium=getro.com&gh_src=Getro.org+job+board,200,detail,"Software Engineer, TikTok AI Video Editing",drop,,,,,,,,
7513839235012577543,lifeattiktok,20250908151858,https://lifeattiktok.com/search/7513839235012577543,200,detail,"TikTok Shop - User Growth & Traffic Specialist (Malaysia, E-Commerce)",drop,,,,,Malaysia,,,
7513870540504860936,lifeattiktok,20260308002215,https://lifeattiktok.com/search/7513870540504860936,200,detail,"Software Engineer, Ads Delivery",drop,,,,,,,,
7514003738744228114,lifeattiktok,20250817035250,https://lifeattiktok.com/search/7514003738744228114,200,detail,Software Engineer- LLM Applications and AI Agents,drop,,,,,,,,
7514157460153895175,lifeattiktok,20250722075712,https://lifeattiktok.com/search/7514157460153895175?spread=5MWH5CQ,200,detail,Software Engineer Intern (TikTok-Social-Product Innovation)- 2025 Fall (BS/MS),drop,,,,,,,,
7514238872357095698,lifeattiktok,20250908102551,https://lifeattiktok.com/search/7514238872357095698?spread=5MWH5CQ&utm_source=levels.fyi,200,detail,AI Security Engineer,drop,,,,,,,,
7514274557768927496,lifeattiktok,20250809031634,https://lifeattiktok.com/search/7514274557768927496,200,detail,Media Monitoring Coordinator - Global Brand and Communications-PMO,drop,,,,,,,,
7514326489912936722,lifeattiktok,20250624094237,https://lifeattiktok.com/search/7514326489912936722,200,detail,E-Commerce - Moderation Solutions Program Manager,include,moderat*,,,,,,,
7514357878427453704,lifeattiktok,20250713103719,https://lifeattiktok.com/search/7514357878427453704?spread=XKM9ZXE,200,detail,"Policy Manager, Cross Issue & Product Policy - Trust and Safety",include,trust and safety; policy manager,,,,,,,
7514409970298554632,lifeattiktok,20250715224230,https://lifeattiktok.com/search/7514409970298554632,200,detail,Privacy Program Manager - USDS,drop,,,,,,,,
7514422422654454024,lifeattiktok,20250715224225,https://lifeattiktok.com/search/7514422422654454024,200,detail,Privacy Program Manager - USDS,drop,,,,,,,,
7514428819470829842,lifeattiktok,20251011183056,https://lifeattiktok.com/search/7514428819470829842,200,detail,Product Marketing Manager Intern (GBO) - 2025 Project Intern (BS/MS),drop,,,,,,,,
7514451011822569735,lifeattiktok,20250722023413,https://lifeattiktok.com/search/7514451011822569735?spread=5MWH5CQ,200,detail,Category Management Campaign Intern (TikTok Shop - US Operation) - 2025 Project Intern (BS/MS),drop,,,,,,,,
7514457200946039047,lifeattiktok,20250909172359,https://lifeattiktok.com/search/7514457200946039047,200,detail,"Security Analyst, Insider Risk",drop,,,,,,,,
7514461073719560456,lifeattiktok,20250916082931,https://lifeattiktok.com/search/7514461073719560456,200,detail,"Senior Security Analyst - Incident Response, Global Insider Risk",drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250916082931id_/https://lif"
7514566439812024594,lifeattiktok,20250805122942,https://lifeattiktok.com/search/7514566439812024594,200,detail,"Site Reliability Engineer, Capcut - USDS",exclude,,site reliability,,,,,,
7514610879120394514,lifeattiktok,20251003223943,https://lifeattiktok.com/search/7514610879120394514,200,detail,"TikTok Shop - Policy & Programmes Manager, Content & Creator Governance",include,governance,,,,,,,
7514688054986361106,lifeattiktok,20250624094255,https://lifeattiktok.com/search/7514688054986361106?_rsc=1rfdr,200,js_shell,,unusable,,,,,,,,
7514790608042117383,lifeattiktok,20250725050544,https://lifeattiktok.com/search/7514790608042117383,200,detail,Privacy Risk Intake Specialist - USDS,drop,,,,,,,,
7514842976109365512,lifeattiktok,20260902100913,https://lifeattiktok.com/search/7514842976109365512?utm_source=Simplify,200,detail,Software Engineer Graduate (Data Arch - AI/ML Infrastructure) - 2026 Start (PhD),drop,,,,,,,,
7514874516125714706,lifeattiktok,20250715224023,https://lifeattiktok.com/search/7514874516125714706,200,detail,"Payments Compliance Counsel, AMS",drop,,,,,,,,
7515006698575382802,lifeattiktok,20260315114155,https://lifeattiktok.com/search/7515006698575382802?spread=5MWH5CQ,200,detail,Machine Learning Engineer Intern (TikTok-Recommendation- E-commerce) - 2025 Fall (Master),drop,,,,,,,,
7515039939298412818,lifeattiktok,20250623185624,https://lifeattiktok.com/search/7515039939298412818,200,detail,TikTok Shop - Aftersales Returns & Refunds Program Manager,drop,,,,,,,,
7515045655958751496,lifeattiktok,20250829131852,https://lifeattiktok.com/search/7515045655958751496,200,detail,TikTok Shop - Aftersales Returns & Refunds Program Analyst,drop,,,,,,,,
7515177041836574983,lifeattiktok,20250615160103,https://lifeattiktok.com/search/7515177041836574983,200,detail,Product Manager Intern (TikTok-Product-Social and Creation)- 2025Fall Starts (BS/MS),drop,,,,,,,,
7515178347435067666,lifeattiktok,20251011183103,https://lifeattiktok.com/search/7515178347435067666,200,detail,Product Manager Intern (TikTok-Product-Social and Creation) - 2025 Fall Starts ((MBA),drop,,,,,,,,
7515179882550184199,lifeattiktok,20250908115810,https://lifeattiktok.com/search/7515179882550184199,200,detail,Product Manager Intern (TikTok-Product-Content Ecosystem) - Fall Starts (MBA),drop,,,,,,,,
7515179893097777426,lifeattiktok,20260315104253,https://lifeattiktok.com/search/7515179893097777426?spread=5MWH5CQ,200,detail,Product Manager Intern (TikTok-Product-Content Ecosystem) - 2025 Fall Starts (BS/MS),drop,,,,,,,,
7515196252662958344,lifeattiktok,20250723183857,https://lifeattiktok.com/search/7515196252662958344,200,detail,"Product Policy Manager, Monetization - Trust and Safety",include,trust and safety; policy manager,,,,,,,
7515264559302052103,lifeattiktok,20250623185624,https://lifeattiktok.com/search/7515264559302052103,200,detail,"Measurement Partner, Singapore based",drop,,,,,Singapore,Singapore,Singapore,
7515277586445322503,lifeattiktok,20260226165856,https://lifeattiktok.com/search/7515277586445322503?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7515277954348501255,lifeattiktok,20251222001440,https://lifeattiktok.com/search/7515277954348501255?utm_source=Simplify,200,detail,"Engineer Graduate: (Machine Learning Engineer, Data-Search-TikTok Recommendation - San Jose) - 2026 Start (PhD)",drop,,,,,,San Jose,United States,
7515279401207548168,lifeattiktok,20260315071926,https://lifeattiktok.com/search/7515279401207548168?utm_source=levels.fyi&spread=5MWH5CQ,200,detail,"Engineer Graduate: (Machine Learning Engineer, Data-Search-TikTok Recommendation - Seattle) - 2026 Start (PhD)",drop,,,,,,Seattle,United States,
7515280815460403474,lifeattiktok,20250817035607,https://lifeattiktok.com/search/7515280815460403474,200,detail,Engineer Graduate: (Software Engineer Graduate - Data-Search-TikTok.US - San Jose) - 2026 Start (PhD),drop,,,,,,San Jose,United States,
7515346656969312520,lifeattiktok,20250907113615,https://lifeattiktok.com/search/7515346656969312520,200,detail,"Data Scientist, Operations, Trust & Safety",include,trust & safety,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250907113615id_/https://lif"
7515373260231198983,lifeattiktok,20250713111934,https://lifeattiktok.com/search/7515373260231198983,200,detail,"Risk Intelligence Analyst, Trust & Safety",include,trust & safety,,,,,,,
7515440059584350482,lifeattiktok,20260115094826,https://lifeattiktok.com/search/7515440059584350482,200,detail,Data Analyst - TikTok LIVE,drop,,,,,,,,
7515541796736698632,lifeattiktok,20250730230304,https://lifeattiktok.com/search/7515541796736698632,200,detail,"Site Reliability Engineer, CapCut - TikTok USDS",exclude,,site reliability,,,,,,
7516006918402951432,lifeattiktok,20250822211118,https://lifeattiktok.com/search/7516006918402951432,200,detail,"Machine Learning Engineer Graduate (Risk Data Mining, USDS) Start 2025 (MS)",drop,,,,,,,,
7516559748398221586,lifeattiktok,20250917144140,https://lifeattiktok.com/search/7516559748398221586,404,js_shell,Wayback Machine,unusable,,,,,,,,
7516608912255928583,lifeattiktok,20251002124449,https://lifeattiktok.com/search/7516608912255928583,200,detail,"TikTok Shop - Strategy & Analytic Business Partner, Creator",drop,,,,,,,,
7516653837511346450,lifeattiktok,20260315071924,https://lifeattiktok.com/search/7516653837511346450?spread=5MWH5CQ&utm_source=levels.fyi,200,detail,Software Engineer Graduate (Data Arch - E-commerce) - 2026 Start (PhD),drop,,,,,,,,
7516737514695985426,lifeattiktok,20251015234729,https://lifeattiktok.com/search/7516737514695985426,200,detail,TikTok Ecosystem - Data Science - Singapore,drop,,,,,Singapore,Singapore,Singapore,
7516773825325877511,lifeattiktok,20250715224224,https://lifeattiktok.com/search/7516773825325877511,200,detail,Privacy Analyst - USDS,drop,,,,,,,,
7516777796728211719,lifeattiktok,20260519175424,https://lifeattiktok.com/search/7516777796728211719?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7516779214890633480,lifeattiktok,20250715224222,https://lifeattiktok.com/search/7516779214890633480,200,detail,Privacy Analyst - USDS,drop,,,,,,,,
7516992674584463623,lifeattiktok,20250829102433,https://lifeattiktok.com/search/7516992674584463623,200,detail,"Technical Project Manager, Server Planning and Delivery",drop,,,,,,,,
